PICST_29213	1	3258410	3260577	ON	1	29213	(3258410..3258589,3258706..3260254,3260300..3260577)	urea transport protein	
PICST_39406	1	3260929	3261258	ON	1	39406	(3260929..3261258)	predicted protein	
PICST_75361	0	3261509	3266224	ON	1	75361	complement(3261509..3266224)	Myosin-2 (Class V unconventional myosin MYO2) (Type V myosin heavy chain MYO2) (Myosin V MYO2)	
PICST_29215	0	3267396	3267869	ON	1	29215	complement(3267396..3267869)	predicted protein	
PICST_29216	1	3269399	3271558	ON	1	29216	(3269399..3271558)	Leucine rich repeat protein	
PICST_53263	1	3272139	3273806	ON	1	53263	(3272139..3273806)	cytochrome b2,mitochondrial precursor; removed annotated introns	
PICST_66716	1	3276530	3278467	ON	1	66716	(3276530..3278467)	copper resistance protein	
PICST_39890	0	3278731	3279999	ON	1	39890	complement(3278731..3279999)	Ran-specific GTPase-activating protein 30 (Ran binding protein 30) (RANBP30)	
PICST_53653	1	3280485	3283013	ON	1	53653	(3280485..3283013)	protein required for X-ray damage repair,mitotic recombination,and full meiotic recombination. mRNA increases in meiosis; removed annotated introns	
PICST_53948	1	3283741	3285720	ON	1	53948	(3283741..3285720)	Osmotic growth protein	
PICST_75530	0	3286046	3286579	ON	1	75530	complement(3286046..3286579)	H-protein subunit of glycine cleavage system	
PICST_40152	0	3287381	3288090	ON	1	40152	complement(3287381..3287629,3288004..3288090)	Synaptobrevin/VAMP-like protein	
PICST_69529	1	3290389	3292235	ON	1	69529	(3290389..3290398,3291115..3292235)	Actin	
PICST_29226	0	3292778	3293110	ON	1	29226	complement(3292778..3293110)	predicted protein	
psti_CGOB_00177	1	3293638	3295515	ON	1	ps_00177	(3293638..3295515)	Annotated by CGOB	
PICST_75487	0	3295657	3296628	ON	1	75487	complement(3295657..3296628)	Dimethyladenosine transferase (S-adenosylmethionine-6-N',N'-adenosyl(rRNA) dimethyltransferase) (18S rRNA dimethylase)	
PICST_29229	1	3299475	3301613	ON	1	29229	(3299475..3301613)	predicted protein	
PICST_39475	0	3301825	3302265	ON	1	39475	complement(3301825..3302265)	predicted protein	
PICST_81149	1	3302486	3304114	ON	1	81149	(3302486..3304114)	Phosphoacetylglucosamine Mutase	
PICST_29232	0	3304415	3305122	ON	1	29232	complement(3304415..3305122)	predicted protein	
PICST_29233	0	3306489	3308411	ON	1	29233	complement(3306489..3308411)	predicted protein	
PICST_29234	1	3309490	3310767	ON	1	29234	(3309490..3310767)	predicted protein	
PICST_39722	0	3310932	3312698	ON	1	39722	complement(3310932..3312698)	predicted protein; removed annotated introns	
PICST_66722	1	3313020	3313634	ON	1	66722	(3313020..3313634)	predicted protein	
PICST_86817	0	3316094	3317614	ON	1	86817	complement(3316094..3317614)	Ribosome assembly protein	
PICST_39705	1	3318177	3320882	ON	1	39705	(3318177..3320882)	Pre-mRNA splicing factor prp1	
PICST_53034	0	3320931	3322967	ON	1	53034	complement(3320931..3322967)	Spindle assembly checkpoint component MAD1 (Mitotic arrest deficient protein 1); removed annotated introns	
PICST_34709	1	3323288	3323891	ON	1	34709	(3323288..3323298,3323489..3323891)	Ubiquitin-conjugating enzyme variant MMS2 (UEV MMS2)	
PICST_29242	0	3324296	3324688	ON	1	29242	complement(3324296..3324688)	predicted protein	
PICST_66725	0	3325147	3326898	ON	1	66725	complement(3325147..3326898)	glycerol transporter; removed annotated introns	
PICST_53347	1	3327421	3328182	ON	1	53347	(3327421..3328182)	hypothetical protein	
PICST_40078	1	3328682	3329986	ON	1	40078	(3328682..3329986)	Triglyceride lipase-cholesterol esterase	
PICST_29246	1	3331731	3333344	ON	1	29246	(3331731..3333344)	Inositol-3-phosphate synthase (Myo-inositol-1-phosphate synthase) (MI-1-P synthase) (IPS)	
PICST_65071	1	3335856	3337955	ON	1	65071	(3335856..3337955)	long-chain fatty acid--CoA ligase and synthetase 4	
PICST_39982	0	3338287	3339483	ON	1	39982	complement(3338287..3339483)	predicted protein	
PICST_39924	1	3340433	3340759	ON	1	39924	(3340433..3340759)	putative cytochrome c oxidase subunit Vib	
PICST_81262	0	3340977	3345164	ON	1	81262	complement(3340977..3345164)	TRS120 targeting complex (TRAPP) component involved in ER to Golgi membrane traffic; removed annotated introns	
PICST_65073	1	3346049	3346852	ON	1	65073	(3346049..3346852)	20S proteasome,regulatory subunit beta type PSMB7/PSMB10/PUP1	
PICST_29252	1	3347588	3349106	ON	1	29252	(3347588..3347605,3347988..3349106)	Glutathione-dependent formaldehyde dehydrogenase (FDH) (FALDH) (FLD)	
PICST_86955	0	3349402	3351396	ON	1	86955	complement(3349402..3351396)	part of small (ribosomal) subunit (SSU) processosome (contains U3 snoRNA)	
PICST_29254	0	3351902	3353422	ON	1	29254	complement(3351902..3353422)	NUF1 protein (Spindle poly body spacer protein SPC110)	
PICST_86747	1	3354425	3356188	ON	1	86747	(3354425..3356188)	mitochondrial enzyme D-lactate ferricytochrome c oxidoreductase	
PICST_29256	1	3356771	3357196	ON	1	29256	(3356771..3357196)	predicted protein	
PICST_29257	0	3357387	3358070	ON	1	29257	complement(3357387..3358070)	predicted protein	
PICST_29258	0	3358416	3359750	ON	1	29258	complement(3358416..3359750)	Dynactin subunit 4 (Dynactin subunit p62)	
PICST_40227	1	3360634	3361578	ON	1	40227	(3360634..3361578)	hypothetical protein	
PICST_29260	0	3362625	3363896	ON	1	29260	complement(3362625..3362972,3363090..3363358,3363656..3363896)	predicted protein	
PICST_80995	1	3364975	3367809	ON	1	80995	(3364975..3367809)	protein tyrosine phosphatase; removed annotated introns	
PICST_40145	0	3368046	3371316	ON	1	40145	complement(3368046..3368393,3370237..3371316)	Glutathione reductase (GR) (GRase)	
PICST_39568	0	3372531	3372842	ON	1	39568	complement(3372531..3372842)	thioredoxin	
PICST_86656	0	3373547	3375295	ON	1	86656	complement(3373547..3375295)	cytochrome c methyltransferase; removed annotated introns	
PICST_53734	1	3376035	3376874	ON	1	53734	(3376035..3376874)	Translation initiation factor eIF3,p35 subunit; removed annotated introns	
PICST_29266	0	3377218	3377936	ON	1	29266	complement(3377218..3377226,3377246..3377694,3377754..3377807,3377900..3377936)	predicted protein	
PICST_34721	1	3378598	3379341	ON	1	34721	(3378598..3379341)	Transport protein particle (TRAPP) complex subunit	
PICST_29268	1	3380093	3382036	ON	1	29268	(3380093..3382036)	Hypothetical ORF Leucine rich repeat protein	
PICST_29269	1	3382456	3384426	ON	1	29269	(3382456..3384426)	Hypothetical ORF Leucine rich repeat protein	
PICST_34722	1	3385297	3385938	ON	1	34722	(3385297..3385938)	N-terminal acetyltransferase complex ARD1 subunit (Arrest-defective protein 1)	
PICST_69759	0	3386302	3387075	ON	1	69759	complement(3386302..3387075)	Predicted RNA-binding protein Pno1p interacting with Nob1p and involved in 26S proteasome assembly	
PICST_75429	1	3388228	3390504	ON	1	75429	(3388228..3390504)	predicted protein; removed annotated introns	
PICST_29273	0	3390660	3391535	ON	1	29273	complement(3390660..3391535)	predicted protein	
PICST_53814	1	3392158	3395016	ON	1	53814	(3392158..3395016)	predicted protein; removed annotated introns	
PICST_40230	0	3395097	3396080	ON	1	40230	complement(3395097..3396080)	predicted protein	
PICST_53206	0	3396942	3400919	ON	1	53206	complement(3396942..3400919)	predicted protein; removed annotated introns	
PICST_40120	1	3401331	3402245	ON	1	40120	(3401331..3402245)	predicted protein	
PICST_81210	0	3402522	3403584	ON	1	81210	complement(3402522..3403147,3403584..3403584)	predicted protein	
PICST_66736	0	3403963	3404566	ON	1	66736	complement(3403963..3404000,3404200..3404566)	predicted protein	
PICST_17370	1	3405186	3406763	ON	1	17370	(3405186..3406763)	Apoptosis antagonizing transcription factor; removed annotated introns	
PICST_34728	0	3406954	3407712	ON	1	34728	complement(3406954..3407712)	predicted protein	
PICST_29282	1	3407962	3409647	ON	1	29282	(3407962..3409647)	predicted protein	
PICST_53137	0	3409813	3411510	ON	1	53137	complement(3409813..3411510)	predicted protein	
PICST_29284	1	3412210	3413175	ON	1	29284	(3412210..3413175)	predicted protein	
PICST_69779	1	3413596	3414081	ON	1	69779	(3413596..3414081)	ATP synthase delta subunit	
PICST_86924	1	3415993	3417084	ON	1	86924	(3415993..3417084)	D-xylulose reductase (Xylitol dehydrogenase) (XDH)	
PICST_53563	1	3417516	3417986	ON	1	53563	(3417516..3417986)	mitochondrial ribosomal protein MRPL25	
psti_CGOB_00022	0	3418271	3418645	ON	1	ps_00022	complement(3418271..3418645)	annotated by CGOB	
PICST_40062	1	3419213	3420262	ON	1	40062	(3419213..3420262)	predicted protein	
PICST_29289	1	3421220	3422391	ON	1	29289	(3421220..3421232,3421508..3422391)	predicted protein	
PICST_29290	0	3422828	3423274	ON	1	29290	complement(3422828..3423274)	predicted protein	
PICST_53985	1	3424746	3427970	ON	1	53985	(3424746..3427970)	Ca2+/H+ antiporter; removed annotated introns	
PICST_29292	0	3428017	3429738	ON	1	29292	complement(3428017..3429738)	alpha-D-glucosidase (maltase) ( alpha-amylase) (MALT) (MAZS)	
PICST_53514	1	3430157	3430951	ON	1	53514	(3430157..3430951)	predicted protein	
PICST_29294	0	3431082	3432812	ON	1	29294	complement(3431082..3432115,3432173..3432812)	putative pantothenate transporter	
PICST_11143	0	3433388	3434863	ON	1	11143	complement(3433388..3434863)	Suppressor of Sulfoxyde Ethionine resistance	
PICST_29297	0	3435560	3437227	ON	1	29297	complement(3435560..3437227)	Lactose Permease	
PICST_40070	0	3441345	3442103	ON	1	40070	complement(3441345..3442103)	predicted protein	
PICST_29300	1	3442691	3445234	ON	1	29300	(3442691..3445234)	Beta-mannosidase precursor (Mannanase)	
PICST_29301	1	3445625	3446968	ON	1	29301	(3445625..3446968)	Glutamate 5-kinase (Gamma-glutamyl kinase) (GK)	
PICST_29302	1	3447399	3450584	ON	1	29302	(3447399..3450584)	hypothetical protein	
PICST_87025	0	3450623	3451480	ON	1	87025	complement(3450623..3451480)	Para-hydroxybenzoate--polyprenyltransferase,mitochondrial precursor (PHB:polyprenyltransferase)	
PICST_86664	0	3452233	3452643	ON	1	86664	complement(3452233..3452643)	ubiquitin-protein ligase Anaphase Promoting Complex	
PICST_69676	0	3452934	3454961	ON	1	69676	complement(3452934..3454961)	biotin holocarboxylase synthetase	
PICST_12362	1	3455419	3456441	ON	1	12362	(3455419..3456441)	conserved hypothetical protein	
PICST_29306	1	3456974	3458425	ON	1	29306	(3456974..3458425)	predicted protein	
PICST_53348	1	3458712	3460148	ON	1	53348	(3458712..3460148)	predicted protein; removed annotated introns	
PICST_69545	1	3460770	3461777	ON	1	69545	(3460770..3461777)	alpha subunit of casein kinase II	
PICST_75268	1	3462620	3463720	ON	1	75268	(3462620..3463720)	Peptidyl-prolyl cis-trans isomerase CPR6 (PPIase) (Rotamase)	
PICST_75374	1	3464674	3469893	ON	1	75374	(3464674..3469893)	DNA-directed RNA polymerase II largest subunit (RNA polymerase II subunit 1) (B220)	
PICST_53125	1	3470101	3470892	ON	1	53125	(3470101..3470892)	RNase P and RNase MRP subunit	
PICST_39313	1	3471221	3472198	ON	1	39313	(3471221..3472198)	DNA replication factor C	
PICST_81251	0	3472320	3474365	ON	1	81251	complement(3472320..3474365)	suppressor of actin mutation; removed annotated introns	
PICST_29314	1	3474721	3477315	ON	1	29314	(3474721..3477315)	ATP-dependent DNA helicase HMI1,mitochondrial precursor	
PICST_81122	0	3478403	3479944	ON	1	81122	complement(3478403..3479944)	regulator of Ty1 Transposition; removed annotated introns	
PICST_66746	1	3480661	3481662	ON	1	66746	(3480661..3481662)	CSM1-like protein	
PICST_29317	0	3481756	3482268	ON	1	29317	complement(3481756..3482268)	hypothetical protein	
PICST_53528	0	3482628	3483017	ON	1	53528	complement(3482628..3483017)	Cytochrome oxidase assembly; removed annotated introns	
PICST_3255	0	3492066	3493256	ON	1	3255	complement(3492066..3493256)	hyphally regulated cell wall protein	
PICST_53027	0	3497150	3498937	ON	1	53027	complement(3497150..3498937)	Dihydroxyacetone kinase 1 (Glycerone kinase 1) (DHA kinase 1)	
PICST_40173	0	3499935	3501338	ON	1	40173	complement(3499935..3501338)	Sugar transporter	
PICST_40172	1	3501783	3502928	ON	1	40172	(3501783..3502928)	Sorbitol dehydrogenase (L-iditol 2-dehydrogenase)	
PICST_53327	1	3503563	3505665	ON	1	53327	(3503563..3505665)	Dihydroxyacetone synthase (DHAS) (TKL2) (Formaldehyde transketolase) (Glycerone synthase)	
PICST_39662	1	3505939	3508131	ON	1	39662	(3505939..3506296,3506594..3507777,3507833..3507891,3507954..3508131)	predicted protein	psti_1.R
PICST_66748	1	1876	8355	ON	2	66748	(1876..8355)	ATP-dependent DNA helicase	psti_2.L
PICST_41754	0	10686	11192	ON	2	41754	complement(10686..11192)	predicted protein	
PICST_41766	0	12766	17103	ON	2	41766	complement(12766..17103)	ABC transporter	
PICST_75853	0	20079	21326	ON	2	75853	complement(20079..21326)	hyphally regulated cell wall protein	
PICST_29330	1	23735	24820	ON	2	29330	(23735..24820)	oxidoreductase (Bacterial)	
PICST_29331	1	25150	25944	ON	2	29331	(25150..25944)	predicted protein	
PICST_41057	0	26048	26668	ON	2	41057	complement(26048..26668)	endosomal Vps protein complex subunit	
PICST_56298	1	27442	27921	ON	2	56298	(27442..27921)	predicted protein	
PICST_76038	0	28048	29139	ON	2	76038	complement(28048..29139)	DNA replicationn factor C	
PICST_87980	0	29620	30177	ON	2	87980	complement(29620..30177)	predicted protein	
PICST_87051	0	30726	32870	ON	2	87051	complement(30726..32870)	predicted protein	
PICST_54532	0	33799	34254	ON	2	54532	complement(33799..34254)	predicted protein; removed annotated introns	
PICST_29338	1	35193	36515	ON	2	29338	(35193..36515)	predicted protein	
PICST_34758	1	36764	37399	ON	2	34758	(36764..37399)	predicted protein	
PICST_29340	0	37778	38379	ON	2	29340	complement(37778..38379)	predicted protein; removed annotated introns	
PICST_55180	1	39422	40636	ON	2	55180	(39422..40636)	acetyl-CoA C-acyltransferase,peroxisomal	
PICST_56382	0	40782	41465	ON	2	56382	complement(40782..41465)	predicted protein	
psti_CGOB_00116	0	42355	44193	ON	2	ps_00116	complement(42355..44193)	Annotated by CGOB	
PICST_42355	0	44340	45260	ON	2	42355	complement(44340..45260)	conserved nucleotide binding protein	
PICST_56161	1	45612	47048	ON	2	56161	(45612..47048)	predicted protein	
PICST_42490	0	47102	48952	ON	2	42490	complement(47102..48952)	predicted protein	
PICST_55602	1	49480	51291	ON	2	55602	(49480..51291)	NADPH-ferrihemoprotein reductase	
PICST_55301	1	51739	53010	ON	2	55301	(51739..53010)	phenylalanyl-tRNA synthetase alpha subunit,mitochondrial	
PICST_66753	1	53369	54058	ON	2	66753	(53369..54058)	mitochondrial ribosome large subunit protein L16; removed annotated introns	
PICST_34764	1	54272	54659	ON	2	34764	(54272..54473,54529..54659)	hypothetical protein	
PICST_29351	1	54820	55865	ON	2	29351	(54820..55865)	Vesicle coat complex AP-3; removed annotated introns	
PICST_54577	0	56108	56632	ON	2	54577	complement(56108..56632)	J protein type 3; removed annotated introns	
PICST_88096	1	56889	58136	ON	2	88096	(56889..58136)	RNA polymerase I alpha subunit	
PICST_34767	0	58252	59070	ON	2	34767	complement(58252..59070)	hypothetical protein	
PICST_40471	0	61979	62623	ON	2	40471	complement(61979..62623)	Cu/Zn superoxide dismutase	
PICST_29356	1	63241	65522	ON	2	29356	(63241..63403,63940..65522)	Triglyceride lipase-cholesterol esterase	
PICST_66755	1	67089	70040	ON	2	66755	(67089..70040)	hypothetical protein	
PICST_87504	1	72301	73563	ON	2	87504	(72301..73563)	hypothetical zinc finger protein	
PICST_29359	0	73696	75078	ON	2	29359	complement(73696..75078)	possible Polyadenylate-binding protein (RRM superfamily)	
PICST_34770	0	75458	78061	ON	2	34770	complement(75458..78061)	Mitochondrial respiratory chain complexes assembly protein RCA1 (TAT-binding homolog 12)	
PICST_55822	1	79455	80474	ON	2	55822	(79455..80474)	allantoinase	
PICST_54329	1	80933	81841	ON	2	54329	(80933..81841)	Putative S-adenosylmethionine-dependent methyltransferase of the seven beta-strand family; removed annotated introns	
PICST_81568	1	82270	82904	ON	2	81568	(82270..82327,82774..82904)	Subunit i/j of mitochondrial ATP synthase	
PICST_76567	1	83728	84456	ON	2	76567	(83728..84456)	predicted protein	
PICST_55476	0	84568	86082	ON	2	55476	complement(84568..86082)	predicted protein; removed annotated introns	
PICST_40839	1	87413	88984	ON	2	40839	(87413..88984)	vacuolar metal transporter	
PICST_41351	0	89067	90632	ON	2	41351	complement(89067..90632)	predicted protein	
PICST_41725	0	91371	93086	ON	2	41725	complement(91371..93086)	predicted protein	
PICST_29369	1	96738	97232	ON	2	29369	(96738..97232)	predicted protein	
PICST_54310	0	99879	101699	ON	2	54310	complement(99879..101699)	predicted protein	
PICST_87647	0	102111	103484	ON	2	87647	complement(102111..103484)	filamentous growth,cell polarity and elongation	
PICST_41148	0	104481	105434	ON	2	41148	complement(104481..105434)	predicted protein	
PICST_41012	0	105792	108782	ON	2	41012	complement(105792..108782)	predicted protein; removed annotated introns	
PICST_42610	0	109896	111878	ON	2	42610	complement(109896..111878)	predicted protein	
PICST_29375	1	112509	112892	ON	2	29375	(112509..112892)	predicted protein	
PICST_41690	0	113078	116860	ON	2	41690	complement(113078..116860)	predicted protein	
PICST_88040	0	117367	121266	ON	2	88040	complement(117367..121266)	part of small (ribosomal) subunit (SSU) processosome (contains U3 snoRNA) ExtraCellular Mutant DEAH-box protein involved in ribosome synthesis; removed annotated introns	
PICST_41744	1	122187	122846	ON	2	41744	(122187..122846)	predicted protein	
PICST_34779	0	122970	123716	ON	2	34779	complement(122970..123716)	predicted protein	
PICST_29380	1	124146	125417	ON	2	29380	(124146..125417)	predicted protein; removed annotated introns	
